,Unnamed: 0,title,abstract,affiliation_code,affiliation_name,affiliation_city,affiliation_country,category,average_length,polarity,subjectivity,passive_active
547,547,Outdoor Propagation Link Budget Effect on Wireless Real Time Video Transmission,"Real Time Video Wireless Transmission (RTVWT) combines telecommunications and imaging in order to provide remote video transmission. By removing distance barriers, it improves access to different services that would often not be regularly available in distant rural communities. It also saves lives in critical scenarios like healthcare, oil field inspection, monitoring oil and gas pipelines, and security. Wireless networks constantly suffer from different factors like bad weather conditions, fading and multipath interference, which lead to weak signals entailing packet losses or delays and rendering unacceptable video quality. This paper represents a performance study of link budget analysis (LBA) for short-range operation of remote sensing and its effects on video quality, in which both experimental and theoretical levels have been considered. The analysis presented is based on measurements conducted in a complex environment, such as an open field by the Computer Center building of the University of Birmingham during the snowy weather with surrounding vegetation. The link budget is calculated by initially measuring the input received power of a transmitted continuous wave (CW) signal at 2.45 GHz frequency at different distances from the transmitter, and then calculating the path loss for each scenario while taking the fading effect into account. Measured path loss was compared to the Two Ray (Ground Reflection) and Free Space Path Loss models in order to describe the received power for the specified remote sensing system. Outage analysis is made at the final stage.",60104301,Nazarbayev University,Astana,Kazakhstan,"['1705', '1712', '1711']",26.333333333333332,-0.033695652173913036,0.4206521739130435,1
548,548,Modeling and Testing of Magnetic Speed Controlled Submersible Robot for Hydroponic Production,"This research presents a control method and design steps for a meso-scale robot with a magnetic flagellum actuator for the early diagnosis, prevention, on-site and quick evaluation of the diseases that may occur in the roots of the plants in the hydroponic fields. A commonly known technique for root assessment is to take the plant from its environment and check for diseases and put it back to its environment, which can cause stress on the plant and can lead the death of it. Having these evaluations inside the plants environment will not put any stress on the plants and will allow researchers to take multiple samples without harming the roots. The design of the robot includes three motors equipped with neodymium magnets mounted to the end of their shafts, which were radially located around the flagellum. The flagellum is made from silicone and ferrofluidic liquid which consists billions of iron molecules. Rotation of radially located motors with permanent magnets attached to the tips of their shaft creates a controllable magnetic field that influences the iron molecules inside the flagellum and can change the orientation of it. The issues related with the root disease can be diagnosed with the help of a ccd camera located in the front of the robot and with the processing of that data with computer vision techniques.",60027981,Marmara Üniversitesi,Istanbul,Turkey,"['1705', '1712', '1711']",31.571428571428573,0.022222222222222227,0.2833333333333334,1
549,549,Degree Validation Application Using Solidity and Ethereum Blockchain,"One of the most common actions for students post-graduation is requesting a degree validation or an official transcript of grades. Requests for degree validations happen for various reasons such as an employment requirement, a pursuit of a higher degree education, foreign degree accreditation, or even for a personal reason. Those who are requesting the degree validation are usually on a time constraint. Traditional methods of degree validation are often complicated, time consuming, require manpower to maintain, and potentially have security or privacy issues. We present a software application implementing an automatic degree validation system that uses the Ethereum, an open-source, public, blockchain-based distributed computing platform, and that features smart contract functionality. The application is developed using Solidity, a contract-oriented programming language, and is run by the Ethereum Virtual Machine (EVM). This application allows students and universities to automatically verify each other's identity while maintaining transaction validity and referential integrity through a blockchain ledger and maintaining security through PGP key authentication. The university checks the student's request against its own secure mongoDB database. Our application also generates the student's Ehereum wallet using the Truffle development Ethereum network. Truffle generates the student's private and public keys. Our Application pulls the student public key, hashes the last 20 bytes, generates Keccak256 Hash, and stores it on the MongoDB as the student Ethereum Address. To ensure the information's privacy, the blocks of the blockchain are mainly formed of two encrypted fields using the Elliptic Curve Integrated Encryption Scheme (ECIES) library. The first field is encrypted using the student's public key and the second field is encrypted using the third party public field. Third parties, such as employers or other higher education institutions, are able to check its encrypted field of the block using its own private key, once the degree is validated or the transcript is generated. Results of testing show our application to be scalable, secure, have efficient gas costs on the Ethereum network, and minimize human interaction.",60012433,Guilford College,Greensboro,United States,"['1705', '1712', '1711']",21.666666666666668,0.06843786295005806,0.4477932636469223,1
550,550,Leader-Follower Controls in Systems with Two Controllers,"The classical control theory deals with dynamical systems that are controlled by one controller designed to ensure maximum performance of the system over a specific interval of time. More recently, there has been considerable interest in systems that are controlled by more than one controller. In this paper, we consider control systems that are controlled by two independent controllers whose roles and objectives in terms of the performance of the system are generally different. More specifically, we consider systems where one controller has an advantage over the other in that it has the capability of designing and implementing its control first, before the other controller. With such control hierarchy this controller is designated as leader and the other as follower. To take advantage of its primary role, the leader control is designed by anticipating and taking into consideration the follower's control. The follower becomes the sole controller in the system after the leader's control has been implemented. In this paper, we describe such systems and derive in detail the controls of both, the leader and follower. We consider an economic control system that models the behavior of two firms in a dynamic market where one firm is more powerful than the other and as a result assumes the role of a market leader. We derive the general conditions that govern the existence of the leader and follower's control functions. We then treat in detail the case where the system dynamics are linear and productions costs are quadratic. Finally, we illustrate the results with a numerical example.",60022144,University of Central Florida,Orlando,United States,"['1705', '1712', '1711']",21.333333333333332,0.10399999999999998,0.41600000000000004,1
551,551,An Achievement Motivation Space for Brain-Robot Interface,The paper reports on an experimental investigation in Brain-Robot Interface where a EEG demultiplexer method is used. The task is to control a robotic arm to execute a movement trajectory avoiding an obstacle along the way. The task is represented in an achievement motivation space where paths from a stating to a goal region are investigated.,60009439,South Carolina State University,Orangeburg,United States,"['1705', '1712', '1711']",18.666666666666668,0.0,0.30000000000000004,1
552,552,Research on macro influencing factors based on stock market stability,"To macro factors which influence the stability of the stock market as the research object, through to the related theories and literature, to determine the relevant macro factors, using SPSS24.0, by adopting the method of factor analysis, linear regression, analysis of historical data research, on the basis of the analysis of the stability of the stock market, from the overall situation, volatile period, stable period, respectively study the macro factors on the impact of Chinese stock market, and in different stability conditions, whether the main macroeconomic factors will change. After extensive analysis of historical data, relevant conclusions can be drawn.",114222765,Wuhan Business University,Wuhan,China,"['1712', '1709', '1707', '1705']",50.0,0.08787878787878788,0.3242424242424243,1
553,553,"Multi-Factor Stateful Authentication using NFC, and Mobile Phones","In this paper, we present a multi-factor stateful authentication system that uses Near Field Communication (NFC) technology, a mobile phone, known pictures, and state (time sequence) to authenticate users. A user firstly accesses to the mobile phone and then emulates encrypted NFC tags through a mobile app. This mobile app forwards an authentication code to the computer after correctly selecting a preset picture. A custom process bypasses the built-in OS access control letting the user to type a passcode to gain access to the computer. The custom access control process running on the computer is programmed by using an open source credential provider and a database that stores the encrypted authentication codes. Our experiments show that this multi-factor and stateful authentication prevents man-in-the-middle attacks and improves security with a simplified login process.",60021071,University of West Florida,Pensacola,United States,"['1705', '1712', '1711']",22.0,0.0875,0.30833333333333335,1
554,554,Research on driving force and operating mode of knowledge synergy in technology alliance,"With the rapid development of global science and technology and the deepening of economic globalization, enterprises are facing the dynamic environment of fierce market competition and accelerated technological innovation cycle. In order to improve the efficiency of resource utilization, it is necessary to cooperate with other organizations. At the same time, knowledge has become an important resource and key element for industrial development and organizational innovation. Enterprise competition in the era of knowledge economy is knowledge competition, which is of great significance to enterprises. More and more enterprises are improving their competitiveness through knowledge collaboration in various ways. The law and characteristics of subject's knowledge collaborative activities are very important for improving the knowledge innovation system and improving the efficiency of industrial alliance. The theoretical and practical value of this research is high. Based on the research of relevant literature at home and abroad, this study analyzed the driving forces of inter-organizational knowledge collaboration in industrial technology alliance, including the source and mechanism of inter-organizational knowledge collaboration in industrial technology alliance. At the same time, the operation mode of virtual organization based on information network is explored.",60108803,Wuhan Donghu University,Wuhan,China,"['1712', '1709', '1707', '1705']",20.77777777777778,0.17712962962962966,0.5063888888888889,1
555,555,Autonomous Navigation for Exploration of Unknown Environments and Collision Avoidance in Mobile Robots Using Reinforcement Learning,"This paper proposes the use of reinforcement learning to provide navigation and adaptation skills to a mobile robot in unknown environments. The use of sensor information is developed instead of the spatial location of the robot with the aim to perform the navigation and exploration process. The use of the Q-learning algorithm is proposed, however, the states are established based on the information coming from the sensors. A reward policy is applied to focus on guide the robot away from obstacles and allowing the exploration of unknown environments. Additionally, an exploration policy is generated which collaborates in the adaptation process of the robot. The complete system is evaluated using a robot simulation environment known as V-Rep. The results show that the robot learns to navigate avoiding to collide with obstacles, besides presenting skills to explore unknown environments.",60104910,"Universidad Santo Tomás, Bogotá",Bogota,Colombia,"['1705', '1712', '1711']",19.571428571428573,-0.028571428571428574,0.35714285714285715,1
556,556,Internet of Things (IoT) in Enterprise Systems for Process Improvement: A Case Study in Home Security,"It has been anticipated that the Internet of Things (IoT) will play a significant role in the design of enterprise systems. In this paper the components associated with the design of IoT enabled enterprise systems is examined. Next, the development of a small scale home security system is presented as a case study.",60027086,The University of Alabama at Birmingham,Birmingham,United States,"['1705', '1712', '1711']",17.666666666666668,0.041666666666666664,0.425,1
557,557,Audition Ability to Enhance Reliability of Autonomous Vehicles: Allowing Cars to Hear,"The reliability of autonomous vehicles can be enhanced by providing the vehicle with more information about the surrounding environment. Autonomous vehicles typically use LiDAR, Radar, and computer vision to substitute for the driver's vision. By adding auditory perception, an autonomous vehicle will improve its reliability and enable the vehicle to react better to the environment.This paper proposes a novel approach to enhance the reliability of autonomous vehicles. By adding auditory perception, the vehicle will be able to hear and process audio. To illustrate the advantage of auditory capability, we conducted an experiment to collect and process audio signals obtained from a vehicle driving on the road. We showed how an audio signal can be processed to obtain extra information that can alert the vehicle to potential dangers.",60021071,University of West Florida,Pensacola,United States,"['1705', '1712', '1711']",21.166666666666668,0.29333333333333333,0.6024999999999999,1
558,558,Multi-agent approach based blood bank management system for emergency patients,"Modernization of the world needs smart service in each sector. Health management is a great issue in today's scenario. Smart health service requires many changes. In this article, the authors try to develop a multi-agent system for blood bank priority utilization. in the first stage the multi-agent system is developed. Next to it variety patients those who need blood in emergency situation are considered. Though the accidental cases are most important, in focus, patients suffering from cardiac disease and needs surgery is detected using fuzzy rule-based system. Finally, the developed intelligent system id linked with the blood bank to mitigate the problem for emergency patients. The result shows the management system performs well and can be properly utilized.",60079572,Siksha O Anusandhan (Deemed to be University),Bhubaneswar,India,"['1712', '1709', '1707', '1705']",13.11111111111111,0.27346938775510204,0.4977891156462585,1
559,559,An Efficient Polynomial Multiplier Architecture for the Bootstrapping Algorithm in a Fully Homomorphic Encryption Scheme,"Bootstrapping algorithm, which is the intermediate refreshing procedure of a processed ciphertext, has been the performance bottleneck among various existing Fully Homomorphic Encryption (FHE) schemes. Specifically, the external product of polynomials is the most computationally expensive step of bootstrapping algorithms that are based on the Ring Learning With Error (RLWE) problem. In this paper, we design a novel and scalable polynomial multiplier architecture for a bootstrapping algorithm along with a conflict-free memory management scheme to reduce the latency, while achieving a full utilization of the processing elements (PEs). Each PE is a modified radix-2 butterfly unit from fast Fourier transform (FFT), which can be reconfigured to use in both the number theoretic transform (NTT) and the basic modular multiplication of polynomial multiplication in the external product step. The experimental results show that our design yields 33% less area-Time product than prior designs.",60026610,Clemson University,Clemson,United States,"['1711', '1708']",28.4,0.08194444444444446,0.38680555555555546,1
560,560,A research on information hiding algorithm based on frequency blocks of DCT coefficients,"There are two embedded methods of computer information hiding, the time-domain method and the frequency-domain method, and the time-domain method has a large amount of information hiding but poor robustness, while the frequency-domain method has a small amount of information hiding but strong resistance to attack. The DCT information hiding technique used in this paper is a common frequency-domain information hiding technique, which is widely used because of its strong robustness. In the process of information embedding, how to choose the embedding position of information determines the hiding amount and robustness of information. Based on the DCT domain information hiding technology and MATLAB 7.0 as the experimental platform, this paper carried out experiments on the low, medium and high frequency coefficients of the image DCT domain, proposed the strategy of how to select the information hiding location, and implemented the corresponding embedding and extraction algorithms. The experimental results showed that the algorithm in this paper had certain anti-aggression.",60019218,Yunnan Normal University,Kunming,China,"['1712', '1709', '1707', '1705']",31.6,0.05043650793650794,0.5005555555555555,1
561,561,Memory Reduction through Experience Classification f or Deep Reinforcement Learning with Prioritized Experience Replay,"Prioritized experience replay has been widely used in many online reinforcement learning algorithms, providing high efficiency in exploiting past experiences. However, a large replay buffer consumes system storage significantly. Thus, in this paper, a segmentation and classification scheme is proposed. The distribution of temporal-difference errors (TD errors) is first segmented. The experience for network training is classified according to its updated TD error. Then, a swap mechanism for similar experiences is implemented to change the lifetimes of experiences in the replay buffer. The proposed scheme is incorporated in the Deep Deterministic Policy Gradient (DDPG) algorithm, and the Inverted Pendulum and Inverted Double Pendulum tasks are used for verification. From the experiments, our proposed mechanism can effectively remove the buffer redundancy and further reduce the correlation of experiences in the replay buffer. Thus, better learning performance with reduced memory size is achieved at the cost of additional computations of updated TD errors.",60024666,National Central University Taiwan,Chung-Li,Taiwan,"['1711', '1708']",16.77777777777778,0.17302197802197805,0.45591575091575093,1
562,562,An optimization Approach Based on the Interior-Point Methodology for the Tertiary Control of Modernized Microgrids,"With the rise in popularity of the modernized microgrids (MMGs), the addition of a controller to maximize economic efficiency while taking into account environmental impact is crucial. Tertiary control is at the highest control level, considering economic concerns related to the optimal operation of the microgrid and using a sampling time from minutes to hours; tertiary controls manage the flow of power between the microgrid and the connected grid. In MMGs' tertiary controls, the use of optimization algorithms to minimize an objective function with equality and inequality constraints allows for powerful control over the system. In this paper, the interior-point algorithm is proposed and utilized in order to minimize the required objective. The suggested method is robust against weather conditions and accommodates varying demands in both ac and dc grids. To perform optimization and simulations, MATLAB outputs a lookup table, which can be easily implemented into any system. This is a 2-dimensional array with ac load requirements on the rows and dc load requirements on the columns. Furthermore, due to load capabilities, where the resolution of the system gets too fine, simple algebra can fill in the missing information. Visualization of these results is key to understand what MMG's devices would output for a certain load.",60020059,Georgia Southern University,Statesboro,United States,"['1705', '1712', '1711']",22.88888888888889,0.10280612244897959,0.4776360544217687,1
563,563,AVX-512 Based Software Decoding for 5G LDPC Codes,"In this paper, we investigate how the 5G NR LDPC codes can be decoded by GPP effectively with single instruction-multiple-data (SIMD) acceleration and evaluate the corresponding achievable throughput on newly released Intel Xeon CPUs. Firstly, a general software implementation architecture with SIMD acceleration for horizontal-layered LDPC decoding is presented, where the parallelism can be achieved in an intra-block manner. By utilizing Intel advanced vector extended 512 (AVX-512) instruction set, the efficiency of parallelism are maximized and therefore the capacity of x86 processors can be fully exploited. In addition, new features of AVX-512 are further exploited to optimize load and store operations as well as preprocessing to reduce the operation cost. Experiments results also show that Intel Xeon Gold 6154 processors can achieve 42 to 272 Mbps throughput with a single core for ten layered decoding iterations for various code rate and block length. The typical processing latency is below 100 \mu s. Consequently, an 18-core Intel Xeon CPU can achieve up to 5 Gbps decoding throughput.",60005244,"Southeast University, Nanjing",Nanjing,China,"['1711', '1708']",23.714285714285715,0.09210940574576937,0.4306965761511216,1
564,564,What are communicating process architectures? Towards a framework for evaluating message-passing concurrency languages," All rights reserved.What does it mean to be a message-passing concurrent language? This work attempts to build a framework for classifying such languages by judging four in regards to features and performance. Features of process calculi are used to evaluate Go, Rust, Erlang, and occam-π. Furthermore, standard communication time, selection time, and multicore utilisation are examined. Although each of these languages use message-passing concurrency, their approaches and characteristics are different. We can start to build an initial classification based on message-passing type, language support, and feature support. Such classification allows an initial discussion of the suitability of the evaluation framework, whether it is useful, and how it can be expanded. Approximately 50 further languages have been identified as potentially supporting message-passing concurrency to further build up the classification.",60018186,Edinburgh Napier University,Edinburgh,United Kingdom,['1700'],18.428571428571427,0.02159090909090909,0.3215909090909091,0
565,565,Real-Time Traffic Incidence dataset,"This paper focuses on developing (i) a benchmark dataset for identification of traffic incidences, (ii) a congestion aware navigation application which uses this dataset for real-time detection and classification of traffic incidents, (iii) the System Level Software (or Middleware) required for Distributed Computing in such a system with Rapid Mobility, and (iv) a hardware prototype of the distributed computing and storage infrastructure. The video bandwidth requirement of 10-100 GigaBytes of data per minute per vehicular camera makes it a Big Data problem. With millions of smart vehicles predicted to be deployed within the next 5 years, BigData from a single vehicle, multiplied with the large number of vehicles, presents a Big-Squared-Data computing space which will easily overwhelm any Cloud infrastructure with its Real-Time or near Real-Time demands. Hence the need for a Fog tier between the Edge nodes and the Cloud to bring distributed computation (servers) and storage closer to the Edge nodes. Such a Fog consists of multiple Fog instances, each one of which services cells or Virtual Clusters of Edge nodes. Results show that Fog-Cloud computing framework outperforms a Cloud-only platform by 55.8% reduction in total latency or response time.",60006951,The University of North Carolina at Charlotte,Charlotte,United States,"['1705', '1712', '1711']",32.0,0.09503968253968255,0.3849206349206349,1
566,566,The WebID Protocol Enhanced with Biometrics and a Federated Enrollment Protocol,"We are seamlessly integrating biometrics into the WebID decentralized authentication protocol. This involves constructing a method of user verification that allows for simple, easy, and safe access. WebIDs provide such things when compared to the traditional username and password user authentication. However, with the use of WebIDs, important information can be stolen if an attacker either gains direct access to the user's computer. This possibility can be blocked with the inclusion of biometrics to the authentication process since biometric data (e.g., fingerprints, iris scan) is unique and not easily duplicated. We first created an enrollment protocol that verifies whether a user has a WebID while attempting to access a server. If they do, we permit the use to have access to the server, and if they do not, we register the user by accessing their own server. Implementing these features in the WebID protocol would significantly improve the security of user authentication.",60018474,The University of North Carolina at Greensboro,Greensboro,United States,"['1705', '1712', '1711']",19.0,0.22435897435897434,0.6524725274725275,1
567,567,Protein Secondary Structure Prediction using Multi-input Convolutional Neural Network,"Protein secondary structure prediction is a difficult problem to solve since there are no clear boundaries between protein features and coil states. Moreover, it is financially expensive and takes a long time to perform manual experiments on each protein in the lab. Predicting protein structures computationally is promising and practical. Convolutional neural network is an efficient method for learning sophisticated features since the complexity does not increase with performance. In this paper, we have constructed deep convolutional neural networks for protein inconsequential structure illusion from its dominant structure. The proposed approach attains better results with 1% higher accuracy by using primary structure as an input, and about 2% higher accuracy by adding one information of protein property, outperforming the existing solutions.",60000164,Troy University,Troy,United States,"['1705', '1712', '1711']",20.166666666666668,0.05833333333333332,0.5569444444444445,1
568,568,A Root-RARE Algorithm for DOA Estimation with Partly Calibrated Uniform Linear Arrays,"The rank-reduction (RARE) algorithm is a well-known class of algorithms for direction of arrival (DOA) es-Timation in the presence of imperfect array manifolds. Since the spectral peak search is inevitable for the current RARE algorithm, it may bring a huge occupational load for practical implementations. In order to reduce the computational com-plexity, in this paper, we propose a root-RARE algorithm for DOA estimation with partly calibrated uniform linear arrays (ULAs). Through replacing the spectral peak search with a polynomial root finding, our proposed method can get much higher efficiency than the original RARE method. Simulation results demonstrate that our method can significantly reduce the computational complexity and improve the DOA estimation performance in a low SNR case.",60017482,Jiangsu University,Zhenjiang,China,"['1711', '1708']",23.4,0.22999999999999998,0.7424999999999999,1
569,569,GAMESPECT: Aspect Oriented Programming for a Video Game Engine using Meta-languages,"Video game programming is an area where code duplication is extremely prevalent. Similar types of tasks are performed in multiple places throughout a game engine codebase. For example: game balance, logging, and memory allocation are just a few of the areas which are located across disparate locations of the codebase. Meanwhile, aspect oriented programming (AOP) was created to make use of common themes in a codebase and allow for advice to be given during compilation or runtime. GAMESPECT is a Domain Specific language (DSL) which resides in a higher level language space, above the typical languages used by game engines such as Unreal Engine 4. The language is written with the popular XText language toolset and contains advices in the spirit of aspect oriented programming: point cuts and join points. These advices can be executed at runtime when the programmer wants to finetune values or perform debugging. The advising is made possible through the Clang toolchain. Unique to this approach, GAMESPECT takes a source language and converts into multiple target languages. Depending on the context, GAMESPECT can generate C++, LUA, Blueprints or Skookum Script. This type of source to source translation is made possible through GAMESPECT's 'composition specifications'. With GAMESPECT, video game designers can increase their productivity and reduce the required lines of code for certain tasks by a 9-40% reduction. In addition, it provides for an AOP platform which is agnostic to the underlying game code. The applicability of this approach extends beyond game programming into software engineering as a whole.",60019600,Nova Southeastern University,Fort Lauderdale,United States,"['1705', '1712', '1711']",18.0,-0.07009523809523813,0.45985714285714285,1
570,570,A Survey on Machine Learning Based Detection on DDoS Attacks for IoT Systems,"Internet of Things (IoT) is transforming the way we live today, improving the quality of living standard and growing the world economy by having smart devices around us making decisions and performing our daily tasks and chores. However, securing the IoT system from malicious attacks is a very challenging task. Some of the most common malicious attacks are Denial of service (DoS), and Distributed Denial of service (DDoS) attacks, which have been causing major security threats to all networks and specifically to limited resource IoT devices. As security will always be a primary factor for enabling most IoT applications, developing a comprehensive detection method that effectively defends against DDoS attacks and can provide 100% detection for DDoS attacks in IoT is a primary goal for the future of IoT. The development of such a method requires a deep understanding of the methods that have been used thus far in the detection of DDoS attacks in the IoT environment. In our survey, we try to emphasize some of the most recent Machine Learning (ML) approaches developed for the detection of DDoS attacks in IoT networks along with their advantage and disadvantages. Comparison between the performances of selected approaches is also provided.",60010875,"Luddy School of Informatics, Computing, and Engineering",Bloomington,United States,"['1705', '1712', '1711']",28.571428571428573,0.18958603896103896,0.4580357142857143,1
571,571,Sensory Walls: Engineering a Dynamic Therapeutic Solution for Children with Disabilities,"Children with learning and developmental disabilities face challenges every day in a regular public-school setting. Research has shown that modification of the classroom setting enhances student's learning experiences and social interactions within that environment. The following manuscript illustrates how medical and technical sciences can work together to create modules with enhanced sensory integration for children with disabilities. Sensory modules were engineered for the Communications and Social Skills (CSS) department of a local High School to increase the children's sensory stimulation, learning, and functional social interactions. Results from this study provides strong conclusive evidence of the positive impact of this technology on the children's intended outcomes.",60000135,University of North Florida,Jacksonville,United States,"['1705', '1712', '1711']",21.0,0.08369146005509642,0.2087009959737232,1
572,572,A Channel-Blind Decoding for LDPC Based on Deep Learning and Dictionary Learning,"Low-density parity-check (LDPC) codes are used to correct encoding errors that occur during transmission, which enjoys an excellent performance. The performance of existing Min-Sum decoders for LDPC codes relies heavily on accurate channel estimation. A two-dimensional blind channel decoding algorithm that does not require precise channel estimation is presented in this paper. The algorithm converts the original one-dimensional signal into a two-dimensional LDPC signal according to the template. Dictionary learning is introduced for pre-filtering, and deep learning is adopted for further denoising and decoding. It is revealed that the two-dimensional blind decoding algorithm has a significant improvement over the traditional belief propagation (BP) decoding algorithm when the channel noise is unknown. Moreover, the combination of dictionary learning and deep learning has a great improvement in performance and data size reduction.",60005244,"Southeast University, Nanjing",Nanjing,China,"['1711', '1708']",18.571428571428573,0.121875,0.5682291666666667,1
573,573,Ensemble Neural Network Method for Wind Speed Forecasting,"Wind power generation has gradually developed into an important approach of energy supply. Meanwhile, due to the difficulty of electricity storage, wind power is greatly affected by the real-Time wind speed in wind fields. Generally, wind speed has the characteristics of nonlinear, irregular, and non-stationary, which make accurate wind speed forecasting a difficult problem. Recent studies have shown that ensemble forecasting approaches combining different sub-models is an efficient way to solve the problem. Therefore, in this article, two single models are ensembled for wind speed forecasting. Meanwhile, four data pre-processing hybrid models are combined with the reliability weights. The proposed ensemble approaches are simulated on the real wind speed data in the Longdong area of Loess Plateau in China from 2007 to 2015, the experimental results indicate that the ensemble approaches outperform individual models and other hybrid models with different pre-processing methods.",60028265,Lanzhou University,Lanzhou,China,"['1711', '1708']",20.285714285714285,0.08190476190476192,0.5131746031746032,1
574,574,A CMOS gm-C Low-Pass Filter for Direct Conversion Receivers with Tuning Capability,"this work presents a third order Butterworth low-pass filter with a tunable capability that serves different wireless technologies such as Bluetooth, cdma-2000, wideband CDMA and IEEE 802.11 a/b/g/n. Hence, it is suitable for multi-mode direct conversion receivers. The filter is implemented using a gm-c topology. The gm-cell converts voltage to current using a triode region MOSFET device while a current-multiplier circuitry widens the tuning range and enhances linearity. By implementing a programmable capacitor array, the filter can operate over a cutoff frequency range of 200KHz to 40MHz. The filter was designed using 28nm CMOS process technology. It consumes 0.803mW to 1.04mW of power for minimum and maximum cutoff frequencies using a 1V supply voltage. It exhibits input referred noise (190-770)nV/√Hz at room temperature with acceptable linearity of 9.89dBm to 22.3dBm for minimum and maximum IIP3, respectively.",60056335,Princess Sumaya University,Amman,Jordan,"['1705', '1712', '1711']",17.0,0.09285714285714286,0.39285714285714285,1
575,575,Solar-Powered House System Design,"This paper proposes to design a small-scale photovoltaic system to regulate, store, convert and manage solar power for use in residential settings. The system utilizes a solar panel to supply power to batteries and an AC inverter. Batteries' energy is used to satisfy the power needs of a standard household. The proposed constructed system is a scaled down physical model. The system consists of a programmable controller, photovoltaic panel, a buck converter used to charge the batteries, and a single-phase inverter to supply power for the residential loads. The controller monitors every aspect of the system including battery voltage and solar panel voltage and then determines where the home needs to draw its power from. The control system also plays a vital role in the buck converter design. An input from the solar panel is connected to the system, which then determines the duty cycle needed to step down the voltage from the panel to an acceptable and safe voltage to charge the battery. This design of a Photovoltaic system is able to meet the power demanded by an average house located in Statesboro, Georgia, and thus reduce the load on the municipal power grid.",60020059,Georgia Southern University,Statesboro,United States,"['1705', '1712', '1711']",21.666666666666668,0.0798611111111111,0.33070436507936507,1
576,576,Detection of Visual Signals for Pneumonia in Chest Radiographs using Weak Supervision,"Pneumonia usually manifests as areas of increased opacity in chest radiographs. Diagnosing pneumonia often requires a review of a chest radiograph by highly trained specialists. Automatic identification of regions of interest in chest radiographs could be an initial step in prioritizing radiology worklist for radiologists to review. In this paper, we show how to exploit class-activation mapping and weak supervision to automatically localize regions in chest radio-graphs exhibiting signs of pneumonia. For this research project, we evaluate a dataset of 30,000 chest radiographs collected by the Radiology Society of Northern America (RSNA). Data was annotated by six board-certified radiologists who provided bounding boxes to specify lesion location. We investigated the utility of weak supervision for detecting visual signs of pneumonia in chest radiograph (CXR). We formulate the problem as one of inference in binary pneumonia classification. Binary classification only requires a binary label indicating the presence of pneumonia as opposed to bounding boxes or detailed annotations outlining the regions of interest. We compared the regions of interest identified by our approach and a data-set of chest x-rays with detained ROI bounding box annotations prepared by the Radiological Society of North America (RSNA) in collaboration with the US National Institutes of Health, We show that our approach achieves good correlation intersection-over-union with the radiologists ground truth annotations from the (RSNA) dataset. Weakly supervised learning can improve the data curation burden by using weak labels in training for identification of pneumonia. These findings have broader implications, as annotating and labeling large datasets for medical imaging applications is a difficult task, and is often the bottleneck in efforts to apply advances in machine-learning and deep learning.",60027086,The University of Alabama at Birmingham,Birmingham,United States,"['1705', '1712', '1711']",22.75,-0.05171428571428571,0.49790476190476196,1
577,577,Neural Network-based Vehicle Image Classification for IoT Devices,"Convolutional Neural Networks (CNNs) have previously provided unforeseen results in automatic image analysis and interpretation, an area which has numerous applications in both consumer electronics and industry. However, the signal processing related to CNNs is computationally very demanding, which has prohibited their use in the smallest embedded computing platforms, to which many Internet of Things (IoT) devices belong. Fortunately, in the recent years researchers have developed many approaches for optimizing the performance and for shrinking the memory footprint of CNNs. This paper presents a neural-network-based image classifier that has been trained to classify vehicle images into four different classes. The neural network is optimized by a technique called binarization, and the resulting binarized network is placed to an IoT-class processor core for execution. Binarization reduces the memory footprint of the CNN by around 95% and increases performance by more than 6 \times . Furthermore, we show that by utilizing a custom instruction 'popcount' of the processor, the performance of the binarized vehicle classifier can still be increased by more than 2 \times , making the CNN-based image classifier suitable for the smallest embedded processors.",60011170,Tampereen Yliopisto,Tampere,Finland,"['1711', '1708']",26.285714285714285,0.23717948717948717,0.4589743589743589,1
578,578,Computational Enhancement in Locating Unknown Sub-Pixel Anomalous Sources in Hyperspectral Images,"The outcome of this research developed a new qualitative image processing approach to finding subpixel level anomalies in hyperspectral imagery. There were several steps involved in this process and there were 2 phases. First, anomalies were placed in the input hyperspectral image. In Phase 1, we chose a set of random chips or random pixels which were from the NxMxP hyperspectral image. Here the number of rows, columns, and bands of the hyperspectral image corresponds with N, M, and P respectively. A metric involving edge and turbulence is computed for each 3x3 neighborhood of pixels in the image. From this, a function is constructed where the domain (i.e. horizontal axis) is the band number and the range (i.e., vertical axis) is the corresponding 'edge divided by turbulence' value after a first thresholding is applied. Throughout the paper, 'edge divided by turbulence' is referred to as E/T. A second threshold is applied to this E/T function to determine the optimal bands to select from the hyperspectral image. In Phase 2, a transition into determining the probability of detection and probability of false alarm by adjusting the incongruence threshold H is performed. For this effort, a suite of Matlab tools was developed detailing information related to probability of detection (POD) and false alarm rate (FAR) for varying levels of contamination, incongruence, and band thresholding. A 224-band hyperspectral image was used as the evaluation image for this effort. The result of this effort was a generic workflow for determination of subpixel anomalies in any hyperspectral image.",60008740,Alabama A and M University,Huntsville,United States,"['1705', '1712', '1711']",18.071428571428573,-0.05757575757575759,0.3614141414141414,1
