,Unnamed: 0,title,abstract,affiliation_code,affiliation_name,affiliation_city,affiliation_country,category,average_length,polarity,subjectivity,passive_active
922,922,"Knowledge and interpretation processes of the AndalusÍ bath of el Nogal or BaÑuelo (ḤammĀm al-Ŷawza) in Granada, Spain (1832–2019)","The bath of the Walnut or Bañuelo (Ḥammām al-Ŷawza), in Granada (Spain), is one of the most notable and best-preserved buildings of its kind in the Iberian Peninsula, following the extensive conservation work directed by architect Leopoldo Torres-Balbás in 1927–1928. Traditionally, it has been dated to the 11th century, when a Taifa kingdom ruled by the Zirid dynasty, of Berber origin, was established in Granada. The recent restoration work carried out on it has prompted us to investigate the long process of study, characterization and valorisation of this important example of Andalusí architecture. The paper presents a broad critical analysis of this process of detailed discovery over almost two centuries (1832–2019), based on descriptions, photographs and plans. It starts with the first drawings made by the French artist J.-Ph. Girault de Prangey and finishes with the recent archaeological survey. During the discussion the authors give their own vision of the different hypotheses raised, assessing positive contributions of each of them. Finally, they propose a new hypothesis summing up the best ideas contributed by previous authors and correcting their errors or omissions. This new hypothesis is described and drawn in ground floor plans and cross-sections.",60021537,CSIC - Escuela de Estudios Arabes (EEA),Granada,Spain,['1706'],21.555555555555557,0.19149305555555554,0.48751578282828284,1
923,923,"Planned and untold story of the city’s architecture: The pre-industrial plan for the riverside boundary of Lisbon, Portugal – materialized and remaining aspects of Carlos Mardel’s plan from 1733","Vitrúvio establishes at DeArchitectura the principles of design and port construction to serve the city in nautical, commercial, warlike and architectural terms. Alberti retakes the concept and extends it. As far as we know, Lisbon never possessed, during classical antiquity, a port worthy of that name, as Vitruvius described. The justification for the absence of a port´s structures can be due an exceptional characteristic as the natural anchorage – ships are protected in Tagus even in stormy days, away from the sea. Here only the tides have effect, by the minor winds and curling/ripples, not obliging thus to the design/construction of the port as it happens in other maritime cities. The Tagus is a pleasant cove – “Olisipo”, interior sea. Francisco de Hollanda planned the city in accordance to the river, assuming it as an essential raw material of the locus. The image of the city is strongly linked to the aquatic environment. Tagus’s importance to the city is reinforced by Frei Nicolau de Oliveira in the “Lisbon Book of Greatness” – a strategy relocating peninsula´s capital to Lisbon; citing the Emperor Charles V: “If I had been King of Lisbon, quickly I would be of the world”. Following the words of King Charles V (I of Spain), King Philip II promoted works in view of Tagus’ navigability, intending to link Madrid to the Atlantic. It was up to the architect Carlos Mardel, the delineation of the desires of the Portuguese monarch, King D. João V, to create the “Atlantic-Rome”. The new plan, for the riverside front of Lisbon, redesigned the land-water frontier, suggesting a modern image and new port infrastructures. It was interrupted abruptly by the earthquake in November 1, 1755, and it erased, from the urban history of Lisbon what would be the largest pre-industrial plan for the city – one of the greatest for Europe at the time.",60106169,"Faculdade de Arquitectura, Universidade de Lisboa",Lisbon,Portugal,['1706'],22.214285714285715,0.1432413073038073,0.503637334887335,1
924,924,Visual documentation of the state of conservation by means of UAV: The case of marble cladding system on the FaÇades of the Brazilian palace of congress,"The high-rise building appeared as a constructive tendency in the 20th century. It also stood out in this period the researches for new materials and traditional materials applied in innovative ways. The stone, for example, began to be adopted as slabs, as part of cladding systems in modern buildings façades. This shift has raised the question of how to conserve this material as part of façade systems, a subject underexplored in the Conservation Technology field. Moreover, there are difficulties imposed to the inspection and monitoring of high-rise buildings façades. In this context, it is proposed to investigate the conservation of stone cladding systems, its characteristics, behaviour and cause and effect relations that affect its ageing. For that, it is adopted as case study the Brazilian Palace of Congress, specifically its 28-story towers. Conceived in the 1960s to be the highest building in the capital, it presents the white marble as one of the elements that confer unity in the modern set of the Palaces of Brasilia. In order to characterize the object of study and its state of conservation, the damages were mapped according to the procedures: i) capture of images by means of a digital camera conducted by Unmanned Aerial Vehicle (UAV); ii) digital processing with generation of orthomosaics; and, iii) damage vectoring. Despite the obstacles during the capture of images, such as adverse climatic conditions and the inherent characteristics of marble slabs (white and highly reflective surface, natural pattern easily mistaken with pathological manifestations), the procedures were effective in meeting the proposed objectives. Finally, the information obtained will be used in the subsequent stages of analysis and intervention proposal, as intended to contribute to the conservation actions regarding the marble cladding system, and the safeguarding of this remarkable example of modern heritage.",60024989,Universidade de Brasília,Brasilia,Brazil,['1706'],26.727272727272727,0.14585858585858588,0.39577200577200583,1
925,925,Indoor location method based on data mining," All rights reserved.In the process of WLAN indoor location, the K nearest neighbor (KNN) algorithm is often used as a matching algorithm to locate fingerprints. The disadvantage is that the location accuracy is often not high. In order to solve this problem, this paper uses KNN algorithm to sort and filter the location fingerprints in the original online positioning stage, then joins Dansity-based clustering of applications with Noise (DBSCAN) algorithm to cluster, removes the interference coordinates in the location fingerprints, only retains the core position coordinates, and finally gets the location coordinates by regression prediction. Compared with other algorithms, the proposed KNNDB algorithm has a significant improvement in positioning accuracy.",60009400,Nanjing University of Post and TeleCommunications,Nanjing,China,"['1712', '1709', '1707', '1705']",27.75,0.09083333333333332,0.7566666666666667,0
926,926,Towards a new approach of architectural heritage intervention in Portugal: Fernando TÁvora and the refurbishment of the Casa da Igreja of Mondim de Basto (1958–1961),"The Casa da Igreja of Mondim de Basto (1958–1961) is a pioneering work of architectural renovation in the career of the Portuguese architect Fernando Távora (1923–2005), where he applies the theoretical approaches of conciliation between the values of tradition and the advances of the Modern Movement directly on the historical pre-existence. The design was at a time of extraordinary intellectual density and great architectural production of the author, coinciding with his attendance at the last CIAM and conduction of the “Inquiry into Popular Architecture in Portugal”. Though little investigated previously, Casa da Igreja can be considered a paradigm of the so-called “third way” and an experimental work in search of personal criteria of heritage intervention. The project reveals careful analysis of pre-existence, supporting sensible introduction of contemporary language in respectful continuity with the forms and atmospheres of the past. This design strategy shows the key points of an emerging modus operandi to be developed in later interventions with strong repercussion and pedagogy in the Portuguese context.",60027856,Universidad del Pais Vasco,Leioa,Spain,['1706'],33.2,0.1382246376811594,0.4210144927536233,1
927,927,A rule based expert system to advise on air-filtering plants for indoor spaces in UAE," All rights reserved.The purpose of this study was to develop an expert system that recommends types of plants that help remove toxic substances to improve air quality in a given surrounding. Currently, it is usually horticultural experts who suggest the right plants as per the environment, where feasible. There is also a significant gap in research related to any such smart systems as revealed in the literature review. This led to the creation of the Plant Recommender Expert System (PRES) - an intelligent system that accesses expert knowledge by utilizing a set of inputs (e.g. expected humidity, average temperature, etc.) to recommend the type(s) of plants that should be purchased to suit the conditions of any given environment. Restricted to office environments within the United Arab Emirates (UAE), PRES was successfully evaluated using several case studies with known outcomes.",60113272,Murdoch University Dubai,Dubai,United Arab Emirates,"['1712', '1709', '1707', '1705']",23.333333333333332,0.17500000000000002,0.5321428571428573,0
928,928,An autonomous navigation method for indoor pedestrian based on dual MIMU and dual-foot distance measurement," All rights reserved.An autonomous navigation method for indoor pedestrian based on dual MIMU and dual-foot distance measurement, fixes two MIMUs and dual-foot distance measuring modules on the two feet of a pedestrian. The two systems respectively perform the strapdown inertial calculation and zero velocity update based on Kalman filter. Then it is available to fuse the distance data of two feet measured by ultrasonic transceiver and constrain the navigation results of the two MIMUs by using state-constrained Kalman filter algorithm. Therefore, the fuzzy physiological characteristics of the human body are transformed into strict mathematical problems, so as to obtain more optimized navigation results, and achieve more accurate indoor pedestrian navigation and positioning function. The experimental results show that by using this method, the performance of this indoor pedestrian navigation system is more stable, the overall heading deviation is obviously corrected, the average position error is effectively controlled, and the navigation positioning accuracy is more than 35% higher than that of single MIMU navigation system.",60024350,National University of Defense Technology,Changsha,China,"['1712', '1709', '1707', '1705']",33.0,0.2310924369747899,0.3969187675070028,0
929,929,Architecture and cultural heritage management tools: Landscape action plans,"In our southern European environment, planning continues to be addressed with 19th-century zoning instruments and defined policies. The growing reaction to the impositions of this territorial policy in local areas proposes a strong bottom-up, non-urbanism of the strategic and the punctual, whose results are beginning to be insufficient due to their limited continuity and difficult coordination. The work in network and with articulated and inter-connectable projects, is revealed, however, as a tool of utility not yet sufficiently tested. To overcome the barrier between what we define as “planning” or macroterritorial policy and “ordination” at a micro level, tools such as Landscape Action Plans (LAP) are proposed. The LAP is structured as a document that, starting from the micro analysis of all facets of the landscape (not only of how it is perceived, but also of its identity generating dimension, and even of its socio-economic aspects), and listening to the demands of the citizens through social dialogue processes, raise a solution to shared problems in local or municipal areas. This solution must be defined not only formally, but applying the determinations emanated from the regional policy of Territorial Planning designed for larger areas. In the last six years, the design of LAP by our Constructed Heritage Research Group (GPAC) has yielded very interesting results in terms of coordinating municipal and regional policies, such as the Landscape Action Plans of Trapagaran (2016) and Ortuella (2018), among others. The planning of small, embraced landscapes, endowed with strong character, through Landscape Action Plans (LAP), could be an option to channel this desire for local planning into a network, which compensates or inspires a broader and more democratic territorial policy.",60027856,Universidad del Pais Vasco,Leioa,Spain,['1706'],34.375,0.05848214285714285,0.3569940476190476,1
930,930,Planning and rehabilitation in historical areas and repercussions on the tourism and economic sectors in areas of Palestine,"The research aims to study the tourist reality in Hebron and create things to draw attention to these areas such as the development of tourism-related sectors, through the promotion of old craft industries, rehabilitating the market square in the Old City of Hebron, the preservation of archaeological and historical sites, and attract tourists from abroad and provide accommodation and services. The concept of tourism is growing, as it has become a phenomenon resulting from the need of exhausted humans from modern life pressure to achieve comfort, pleasure and change. Researchers give an economic definition to the concept of tourism and consider the direct and indirect economic activities. It is one of the most important industries of our time and it reflects the image of the civilized development of people in the world. It is considered as a source of national income, and it intervenes and overlaps with many fields, such as traditional industries, food, building facilities and others. The concept of tourism has been affected by scientific and technological progress, which has led to the expansion of its scope in many aspects and has increased its importance, becoming a promising industry. The concept of tourism will be discussed because of its impact and importance on economic life. The Israelis control tourism in the Palestinian areas, depriving it from returns and benefits, so it needs support and regulation. Our study will deal with the historic city of Hebron, especially the Old City, specifically the square market area, and will highlight the features of these areas by the work of a tourist path in the center of this city and by providing organized events through the town.",60072731,Palestine Polytechnic University,Hebron,Palestine,['1706'],30.555555555555557,0.15208333333333335,0.425,1
931,931,Estimation of blood concentrations in skin layers with different depths,"In this research, we proposed a method to estimate the concentrations of melanin and blood in different layers of skin tissue. Furthermore, we stimulated skin with a warm bath and a carbon dioxide bath and obtained spectral data by a multispectral camera six times during 18 minutes. Based on the captured image, we estimated the blood concentrations in each blood layers by the proposed method. The result showed that the blood concentration of the deep layer is increased only with the stimulation by carbon dioxide bath, and the blood concentration in the shallow layer is increased in both stimuli cases, but the rate of increase in the carbon dioxide bath was higher and the increase time was longer. Our result is consistent with the result of the previous research.",60002787,Chiba University,Chiba,Japan,['1707'],25.8,0.075,0.5020833333333333,1
932,932,Investigating the ways of learning from vernacular architecture,"The aim of this study is to investigate the methods for learning from the past and to explore alternative directions/approaches towards transferring past knowledge for the living environments of tomorrow. To achieve this objective, this study suggests a holistic model that combines a variety of layers, directions and methods for utilizing vernacular-architecture knowledge. Three key components of this model are: (1) Learning from Vernacular Architecture (LF-VA), (2) Learning from Experience (LF-E) and (3) Learning from Researchers (LF-R). Based on the scope of this study, each component has been independently examined and their unique characteristics as well as subcomponents have been indicated. Finally, the authors of this study suggested a model that can make alternative situations visible not only for their future researches, but also for other scholars aiming to learn from vernacular architecture.",60086558,Ozyegin University,Istanbul,Turkey,['1706'],26.6,-0.09090909090909091,0.5659090909090909,1
933,933,"Assessment and rehabilitation of a heritage masonry building in Piraeus, Greece","This paper presents the assessment, rehabilitation and strengthening of a heritage masonry structure in Piraeus, Greece. The two-storey structure was constructed around 1900 and is used as a student restaurant at the University of Piraeus. The geometry is complex for a masonry structure and, furthermore, the masonry walls have been prestressed via wrought-iron tendons. The floors are constructed with the jack-arch method, supported by steel girders. This study was particularly challenging because of uncertainties regarding the properties of the structural materials and alterations to the live loads related to the change in the use of the building. Because the building has been declared a protected monument by the Greek State, the primary concern of the suggested retrofit was the preservation of its architectural and historical value. Thus, additional issues arose in the effort to minimize interventions. Extensive numerical simulations are presented and an extended discussion is included regarding the appropriate rehabilitation and strengthening techniques in order to satisfy both the basic principles for heritage rehabilitation and the required safety level.",60031155,Panepistimion Patron,Patra,Greece,['1706'],21.25,0.12363636363636363,0.37583333333333335,1
934,934,Built heritage use and compatibility evaluation methods: Towards effective decision making,"Built heritage use can be seen as both an occasion and an impediment for its conservation; while an appropriate use of built heritage is necessary for the promotion of its cultural values and for its preservation, an incompatible use or a series of interventions for the satisfaction of the user’s requirements can provoke damages and lead to its loss. During the last few years, different methodologies for use compatibility have been developed in order to measure and evaluate the impacts on cultural heritage caused by the user’s requirements, providing in this way an evidence base for decision-making. This paper provides a literature review of these methods with the purpose of analysing their different approaches, underlining their particulate aspects, and reflecting upon their possible advancement.",60023256,Politecnico di Milano,Milan,Italy,['1706'],41.333333333333336,-0.018181818181818188,0.48787878787878786,1
935,935,Cost-effective edge server placement in edge computing," All rights reserved.In a smart city powered by the 5G network, a large amount of data never seen before will be generated. The conventional cloud computing paradigm cannot fulfil users' needs, especially for low latency. The new edge computing paradigm is emerging to mitigate the this problem. There has been some prominent research results in the field of edge computing, but most of the work is based on the assumption that edge servers have been deployed at ideal locations, and little attention has been paid to how edge servers are deployed in a geographic area. In this paper, we study how to deploy edge servers cost-effectively so that the collective area of edge servers is maximized under a certain deployment budget. In addition, there are two issues to consider in the deployment of edge servers. The first is the deployment cost, and the second is the area covered by those edge servers. For the first issue, a dynamic programming algorithm is proposed to find a solution. The key idea is to find the maximum area under a given cost. For the second issue, the geometric image approach is used to calculate the area covered by the edge server. The results of the experiments conducted on a real-world dataset demonstrate, our method is superior to several representative methods in terms of coverage maximization and running time.",60030804,Swinburne University of Technology,Melbourne,Australia,"['1712', '1709', '1707', '1705']",20.545454545454547,0.1867822966507177,0.49936204146730456,0
936,936,Traces and scars: The reconstruction of Madrid’s ciudad universitaria after the Spanish civil war,"Madrid’s Ciudad Universitaria is a clear example of the different political era that existed in Spain during the 20th century. The project for the campus was first designed during the 1920s under the reign of Alfonso XIII, then developed throughout Spain’s Second Republic, severely damaged during the Civil War, and finally rebuilt during Franco’s dictatorship, continuing its expansion until the present. Today, it is also one of the most interesting examples of Spanish architectural heritage, dating from the 20th century. After the partial destruction of the campus during the war, the idea of its reconstruction was imposed over other theses that defended the conservation of the ruins as symbolic and evocative elements. We can still see this today in one of the great models of that time that has been preserved. During the process of restoration of the university complex, the new regime aimed to rebuild Ciudad Universitaria, given its enormous symbolic significance. Parts of the buildings were reconstructed according to the original project, while others were modified and some of them disappeared. The purpose of this study is to analyze the different ways of reconstruction that were carried out on campus from a self-made inventory of the solution implemented on each building. This will allow us to conclude that, to a large extent, the decision taken in the reconstruction was very much related to the position that each building occupied with regard to the war front, and thus the consequent degree of destruction to which it was exposed. The traces of the destruction and the subsequent reconstruction have remained visible over time in most faculties and technical schools. A close observation, with the aid of graphic tools such as drawings or photography, can help us understand better the footprints and traces that are still around us today but which become invisible to the eye since they are not adequately understood.",60028442,Universidad Politécnica de Madrid,Madrid,Spain,['1706'],28.272727272727273,0.10109621561234465,0.3760682865521576,1
937,937,Access to heritage: The role of the maltese national cultural heritage agency,"A small island in the Mediterranean, Malta is rich in culture and heritage architecture spanning several thousand years – from prehistory to Roman, Arab, Norman, Medieval, Knights of St John, French, British and modern Malta. Heritage Malta is the national agency that manages several historical buildings and sites, including sites inscribed on the World Heritage List ranging from the underground Ħal Saflieni Hypogeum to the Megalithic Temples and the City of Valletta. The importance of preserving heritage buildings for all of humanity is widely accepted. Cultural heritage belongs to people from all walks of life, and each person has a right and responsibility to appreciate and conserve its universal values. Rendering sites accessible inherently implies a degree of impact; hence, this raises a number of questions: What is accessibility? What are the potential impacts and risks? Is physical accessibility a right in all cases? What solutions can be adopted to render cultural heritage accessible? This paper will focus on how Heritage Malta, through its various projects and interventions (past and future), is addressing its mission statement in rendering cultural heritage accessible to the wider public. Furthermore, the paper shall also highlight the benefits of having an agency setup managing multiple assets.",117546373,Heritage Malta,Malta,Malta,['1706'],33.5,0.07582417582417583,0.24734432234432233,1
938,938,"Knowledge to recover the built heritage: Case study of “San Rocco” church in Matera, Italy","The process of recovery, restoration and valorization of the built heritage is articulated, both for the complexity of historical architecture and the lack of adequate intervention tools. Each monument is an expression of the territory where it was built. Therefore, it’s necessary to plan the restoration of built heritage as a system in which technical and cultural variables create a balance between decisions and processes of conservation and transformation. In this context, the technicians must activate a series of procedures to safeguard the monuments starting from the recovery of the values preserving its future memory. This methodological approach has been tested in the recovery project of the ancient masonry church of “San Rocco” in Matera (Italy). It is dated from the 14th century, and it also has a great importance for the hosting of cultural and social activities within the Matera Cultural Capital of Europe 2019 Program. The preliminary phase of data acquisition, the direct survey of the degradation characteristics and the historical-constructive research is shown in this paper. Then, a critical analysis of the survey is performed together with a preliminary analysis of its seismic performance. The numerical analyses have been conducted with the macro-elements approach, where the most probably failure mechanisms of the church architectural parts are taken into considerations.",60020919,Università degli Studi della Basilicata,Potenza,Italy,['1706'],23.555555555555557,0.11666666666666671,0.31833333333333336,1
939,939,Utilizing virtual reality technology in the preservation of architectural heritage: An empirical study of the local architecture of Hijazi identity in the Mecca region of Saudi Arabia,"Architectural documentation is considered one of the first processes that take place in the preservation of historic and archaeological buildings. The emergence of the digital revolution and what it brings from modern technologies provide a new way to document and archive these historic locations. Due to the historical value of these buildings and their status in local heritage, it was deemed important for these locations to be archived in a way that helps in availability and ease of access for scholars and researchers. This paper outlines some methods that reach this goal, alongside an applied example of a historical building (a Hijazi palace in the Mecca Region) modeled in virtual reality. This paper is divided into two sections. The first section focuses on methods of archiving historical locations, while the second focuses on the applied example of the use of VR in archiving. It concentrates on the details of interior architecture to help researchers of interior design. These details have not previously been given attention due to the difficulty of reconstructing life in the time period, and the scarcity of reliable sources on the subject. However, utilizing photographic evidence, some historic illustrations, field visits of other historic buildings of the period, and visits to houses containing personal possessions of people who have lived in these buildings, it is possible to reconstruct spaces from the period in a way that depicts the fine details that represent the lives of the inhabitants of these historic buildings.",60108699,University of Jeddah,Jeddah,Saudi Arabia,['1706'],27.11111111111111,0.04778787878787878,0.23384848484848486,1
940,940,"Historical study of Jinja, Uganda: A city influenced by industrial developments during the early 20th century","This paper evaluates how industrial developments during the first three decades of the 20th century contributed to the founding and growth of Jinja. During this period Jinja grew to become an important inland port on Lake Victoria, a consequence of geography, as well as a multitude of conditions and circumstances linked to colonial developmental policies. The paper presents the socio-economic and socio-political context of colonial patronage which influenced the spatial developments of Jinja. It, however, makes a case that some industrial aspects were in place before Jinja was designated as the pre-eminent industrial hub of Uganda. The paper frames historical narratives through developmental paradigms. By selecting different lenses to cross-examine the growth of Jinja, the paper highlights themes of trade, transport and planning that influenced and shaped the growth of the city. Research for this paper draws primarily on historical information, through critical analysis with reference to embryonic urban centres in other British controlled territories across sub-Saharan Africa, as a means to better situate the conditions that shaped Jinja. The study of Jinja’s history also forms a basis for conservation policies and could be an instrument for promoting ideas of development which are compatible with Jinja’s genius loci.",60116805,Uganda Martyrs University,Kampala,Uganda,['1706'],24.75,0.09318181818181817,0.32803030303030306,1
941,941,Optimized service function path scaling in SDN/NFV networks," All rights reserved.Service Function Chaining (SFC) has received considerable attention due to the potential in improving the flexibility and efficiency of networks. In SFCs, packets comply with the SFC policy to flow through a number of network functions with a strict order and these network functions constitute a Service Function Path (SFP). In this paper, we consider the problem of increasing the network capacity by the way of scaling SFPs for accommodating more packets in case that the network reaches its limitation. To solve this problem, we first construct a multistage graph to guarantee the strict order of network functions and then derive the min cut of SFPs according to the max-flow min-cut theory. Next, a polynomial-time algorithm is presented for SFP scaling that minimizes the transmission cost. Finally, extensive experiments are carried out and the experimental results show the effectiveness and efficiency of our proposed method.",60019499,Chinese Academy of Sciences,Beijing,China,"['1712', '1709', '1707', '1705']",24.666666666666668,0.103125,0.4239583333333334,0
942,942,Education for saving material culture: Challenge of promoting heritage education in a developing economy,The concept of acknowledging and appreciating the value in items that reflect the past and the journey towards the present times are taken as a thing of pride and almost a national and natural philosophy in many parts of the western world. However the situation in developing countries such as Nigeria is so different that the conversations on methods and technology required to preserve heritage are far in advance of the basic issues here which border on the place of heritage in the scheme of things as promoted by governments and adopted by the people. This paper aims to discuss the issues that affect the promotion of the study of heritage issues from the perspective of university students. Methodology included focused interviews and questionnaires with the results suggesting a sustainable approach to an economically beneficial development of heritage consciousness.,60006448,University of Lagos,Lagos,Nigeria,['1706'],34.75,0.075,0.42750000000000005,1
943,943,A calculus for modeling floating authorizations,"Controlling resource usage in distributed systems is a challenging task given the dynamics involved in access granting. Consider, e.g., the setting of floating licenses where access can be granted if the request originates in a licensed domain and if the number of active users is within the license limits. Access granting in such scenarios is given in terms of floating authorizations, addressed in this paper as first class entities of a process calculus model, encompassing the notions of domain, accounting and delegation. We present the operational semantics of the model in two equivalent alternative ways, and report on a preliminary investigation of the behavioral semantics, addressing fundamental properties and informing on the specific nature of our authorizations. We also introduce a typing discipline to single out systems that never get stuck due to lacking authorizations, addressing configurations where authorization assignment is not statically prescribed in the system specification. Finally, we present a refinement of the type system which paves the way for obtaining a more efficient type checking procedure.",60102060,"Institutions Markets Technologies, Lucca",Lucca,Italy,"['1712', '1703']",28.166666666666668,0.09202380952380954,0.3647619047619048,1
944,944,Exploratory simulation drilling environment design based on interactive data generation method," All rights reserved.As one of the cutting-edge drilling technologies developed in recent years, intelligent guided drilling technology addresses the problems of drilling complex structural wells and ultra-deep wells under complex geological conditions. In order to provide a simulation environment for intelligent drilling algorithms to meet the actual drilling work, reasonable and reliable 3D geological modeling and visualization work is essential. However, in current geological modeling and visualization work, there are various problems such as insufficient modeling data, poor interaction with agents and lack of exploratory. In view of the above problems, this paper designs an intelligent guided drilling algorithm interactive system that can dynamically generate simulation data based on a small number of geological data samples and construct a three-dimensional geological environment in real time. We propose an interactive data generation mechanism, which can quickly generate simulated LWD (log while drilling) data within the detectable range according to the real-time position of drill bit, and provides a basis for real-time decision making of the intelligent guided drill model. At the same time, the system refers to the uncertainty of the actual formation distribution and adds some randomness in the process of simulating stratigraphic sections. Therefore, based on cross-sectional stacking method combined with the characteristics of intelligent guided drilling algorithms, the 3D geological model of drilling environment can be dynamically constructed during the real-time guiding process. Moreover, exploratory environment modeling method can provide a low-cost, versatile simulation test platform for intelligent guided drilling algorithms.",60016087,China University of Petroleum-Beijing,Beijing,China,"['1712', '1709', '1707', '1705']",30.5,0.19057971014492753,0.49021739130434794,0
945,945,"Meanings and significance of colonial architecture in Douala, Cameroon","The concept of heritage has experienced expanding meanings that link it to history, memories, tourism and business products, to name just a few of them. The heritagization process of architectural sites enlightened and focused most of the time, on aesthetical, know-how and the memory of the use of the site. Therefore, architectural heritage is not necessarily focusing on dynamics of memories surrounding it and might be limited to celebrating engineers and architects. In this regard, could it be worth referring to colonial architecture in Africa as heritage sites? To what extent could an architecture that celebrates former oppressors become a heritage site? What cultural or historical significance can colonial built remains convey to the African communities on whose territory they are located? This contribution, in light of the topic of heritage architecture and historical aspects, seeks to discuss the interaction between colonial memories and the enhancement of colonial built remains as historical/cultural heritage.",60025153,Università degli Studi di Genova,Genoa,Italy,['1706'],38.25,0.1523809523809524,0.29523809523809524,1
946,946,Concrete as heritage: Social perception and its valuing – the Zarzuela hippodrome case,"Concrete is the constructive material used to design most of the buildings of the 20th century, some of them of great architectural, historical and cultural relevance. However, the social perception that exists around these constructions, as regards the consideration as architectural and artistic heritage, reflects discordant aspects. Several authors affirm that the 20th century concrete heritage lacks enough appreciation by society, which hinders the tasks to develop or encourage their social consideration and their tourist use. On the other hand, in some cases, this kind of heritage are not considered attractive tourist resources, therefore the maintenance work is no longer a priority, which does not guarantee minimum standards of conservation. In this context, the University of Cadiz leads a European project H2020 called InnovaConcrete, whose aim is to preserve the 20th century monuments built in concrete in countries of the European Union. The Zarzuela Hippodrome (declared an Asset of Cultural Interest in 2009 and inaugurated in 1941, after the Spanish Civil War) has been selected as an ideal example when gathering aspects of economic, social, cultural, aesthetic and architectural functionality. The results obtained, through various surveys and interviews with agents involved, envisage a strong correlation between the widespread ignorance about the historical and architectural value of the building and its depreciation as a heritage element. It is therefore necessary to reflect on the special importance that, for this type of patrimonial groups, have the dissemination and information’s tasks about their historical and architectural, as well as artistic and social peculiarities.",60016476,Universidad de Cadiz,Cadiz,Spain,['1706'],31.25,0.17692577030812323,0.3381302521008403,1
947,947,Optical flow/INS navigation system in four-rotor," All rights reserved.Because of the fragility and vulnerability of the satellite navigation system, it is unable to provide continuous and reliable positioning navigation for UAVs in complex regions such as indoor and canyons. This paper presents a combined navigation method based on visual optical flow and inertial navigation. This method uses ORB to realize the factor extraction of images, and improve Lucas-Kanade method by using the whole optimization method. Combining optical flow and inertial navigation based on extending the Kalman filter. The result of simulation experience shows that the evaluated error of the arithmetic presented in this paper is 0.08m/s, which can satisfice the Indoor integrated navigation of unmanned aerial vehicle (UAV).",116496877,Xi'an Gaoxin No.1 High School,Xi'an,China,"['1712', '1709', '1707', '1705']",22.6,-0.12000000000000002,0.36,0
948,948,Offloading monocular visual odometry with edge computing: Optimizing image quality in multi-robot systems," All rights reserved.Fleets of autonomous mobile robots are becoming ubiquitous in industrial environments such as logistic warehouses. This ubiquity has led in the Internet of Things field towards more distributed network architectures, which have crystallized under the rising edge and fog computing paradigms. In this paper, we propose the combination of an edge computing approach with computational offloading for mobile robot navigation. As smaller and relatively simpler robots become more capable, their penetration in different domains rises. These large multi-robot systems are often characterized by constrained computational and sensing resources. An efficient computational offloading scheme has the potential to bring multiple operational enhancements. However, with the most cost-effective autonomous navigation method being visual-inertial odometry, streaming high-quality images can induce latency increments with a consequent negative impact on operational performance. In this paper, we analyze the impact that image quality and compression have on the state-of-the-art on visual inertial odometry. Our results indicate that over one order of magnitude in image size and network bandwidth can be reduced without compromising the accuracy of the odometry methods even in challenging environments. This opens the door to further optimization by dynamically assessing the trade-off between image quality, network load, latency and performance of the visual-inertial odometry and localization accuracy.",60006876,Turun yliopisto,Turku,Finland,"['1712', '1709', '1707', '1705']",20.7,0.18690476190476193,0.5043650793650793,0
949,949,A new method of lithium battery power estimation based on adaptive filtering," All rights reserved.State of charge (SOC) is a key parameter in battery management and vehicle energy management. In recent years, there are problems in the SOC estimation method for electric vehicle(EV) lithium-ion batteries, such as the battery model is too simple, and the sampling noise of voltage and current signals is too large. In this paper, a second-order RC circuit combined with adaptive unscented kalman filter (AUKF) is proposed to estimate the charging state of EV lithium ion batteries. Under the background of unscented kalman filtering (UKF), the adaptive factor is constructed by using the Innovation vector, and the adaptive adjustment of noise covariance in charge estimation is realized. The comparison between AUKF and UKF shows that the proposed method has better estimation accuracy. AUKF algorithm has good performance in estimating battery charging state.",60011592,Qilu University of Technology,Jinan,China,"['1712', '1709', '1707', '1705']",22.5,0.17678571428571427,0.5044642857142857,0
